time,time_fmt,open,high,low,close,vwap,volume,count
1586518200,2020-04-10 11:30:00+00:00,2.5004,2.5004,2.5004,2.5004,0.0,0.0,0
1586520000,2020-04-10 12:00:00+00:00,2.4962,2.5144,2.4962,2.5144,2.5072,164.14037537,2
1586521800,2020-04-10 12:30:00+00:00,2.5144,2.5144,2.5089,2.5089,2.5089,342.99999998,4
1586523600,2020-04-10 13:00:00+00:00,2.5089,2.5089,2.5089,2.5089,0.0,0.0,0
1586525400,2020-04-10 13:30:00+00:00,2.5089,2.5089,2.5089,2.5089,0.0,0.0,0
1586527200,2020-04-10 14:00:00+00:00,2.5089,2.5089,2.4933,2.4933,2.4933,100.0,1
1586529000,2020-04-10 14:30:00+00:00,2.49,2.4944,2.49,2.4944,2.4939,1107.0,5
1586530800,2020-04-10 15:00:00+00:00,2.4944,2.4944,2.4944,2.4944,0.0,0.0,0
1586532600,2020-04-10 15:30:00+00:00,2.45,2.45,2.4315,2.4315,2.4418,355.68697561,6
1586534400,2020-04-10 16:00:00+00:00,2.43,2.4733,2.4244,2.4733,2.445,2451.31808952,15
1586536200,2020-04-10 16:30:00+00:00,2.4733,2.4733,2.4733,2.4733,0.0,0.0,0
1586538000,2020-04-10 17:00:00+00:00,2.4733,2.4733,2.4733,2.4733,0.0,0.0,0
1586539800,2020-04-10 17:30:00+00:00,2.4733,2.4895,2.4733,2.488,2.4894,320.0,2
1586541600,2020-04-10 18:00:00+00:00,2.488,2.488,2.488,2.488,0.0,0.0,0
1586543400,2020-04-10 18:30:00+00:00,2.4862,2.4862,2.4862,2.4862,2.4862,6.0,4
1586545200,2020-04-10 19:00:00+00:00,2.5065,2.5155,2.5065,2.5155,2.5095,2081.49999998,9
1586547000,2020-04-10 19:30:00+00:00,2.5185,2.5185,2.5003,2.5012,2.5099,2088.4176026,10
1586548800,2020-04-10 20:00:00+00:00,2.5012,2.5021,2.4996,2.5012,2.5005,693.74,8
1586550600,2020-04-10 20:30:00+00:00,2.5057,2.5076,2.5057,2.5057,2.5071,68.08422396,6
1586552400,2020-04-10 21:00:00+00:00,2.5057,2.5222,2.5057,2.5222,2.522,58.71792506,7
1586554200,2020-04-10 21:30:00+00:00,2.5222,2.5222,2.5152,2.5152,2.5185,82.67302,5
1586556000,2020-04-10 22:00:00+00:00,2.5152,2.5152,2.5075,2.5075,2.5075,28.80370887,1
1586557800,2020-04-10 22:30:00+00:00,2.5075,2.509,2.4883,2.4883,2.5038,298.37710032,8
1586559600,2020-04-10 23:00:00+00:00,2.4883,2.4883,2.4883,2.4883,0.0,0.0,0
1586561400,2020-04-10 23:30:00+00:00,2.4883,2.4887,2.4883,2.4887,2.4887,454.73919255,4
1586563200,2020-04-11 00:00:00+00:00,2.4887,2.5035,2.4887,2.5035,2.5035,4.99999998,3
1586565000,2020-04-11 00:30:00+00:00,2.5035,2.509,2.5035,2.509,2.5062,358.54565560000015,2
1586566800,2020-04-11 01:00:00+00:00,2.509,2.5128,2.509,2.5128,2.511,436.55148884,2
1586568600,2020-04-11 01:30:00+00:00,2.5128,2.5128,2.5099,2.5099,2.5099,600.0,1
1586570400,2020-04-11 02:00:00+00:00,2.5099,2.5261,2.5099,2.5191,2.518,1040.21327806,7
1586572200,2020-04-11 02:30:00+00:00,2.5191,2.5191,2.5191,2.5191,0.0,0.0,0
1586574000,2020-04-11 03:00:00+00:00,2.5191,2.5273,2.5191,2.5273,2.5271,116.68999999,4
1586575800,2020-04-11 03:30:00+00:00,2.5273,2.5282,2.5249,2.5249,2.5269,43.64203919,3
1586577600,2020-04-11 04:00:00+00:00,2.5416,2.5432,2.5409,2.5431,2.5417,66.4837438,10
1586579400,2020-04-11 04:30:00+00:00,2.5431,2.545,2.5398,2.5398,2.5431,814.5,4
1586581200,2020-04-11 05:00:00+00:00,2.5337,2.5367,2.5304,2.5367,2.5312,1675.2197,8
1586583000,2020-04-11 05:30:00+00:00,2.5367,2.5403,2.5367,2.5403,2.5403,3.0,1
1586584800,2020-04-11 06:00:00+00:00,2.5403,2.5403,2.5403,2.5403,0.0,0.0,0
1586586600,2020-04-11 06:30:00+00:00,2.5403,2.5403,2.539,2.539,2.539,704.04695,1
1586588400,2020-04-11 07:00:00+00:00,2.539,2.539,2.5271,2.5271,2.5279,40.74712391,9
1586590200,2020-04-11 07:30:00+00:00,2.5271,2.5271,2.5162,2.5215,2.5176,1948.83210679,7
1586592000,2020-04-11 08:00:00+00:00,2.5215,2.5215,2.5175,2.5175,2.5175,1489.3065,3
1586593800,2020-04-11 08:30:00+00:00,2.5175,2.5266,2.5175,2.5201,2.5232,407.32385416,2
1586595600,2020-04-11 09:00:00+00:00,2.5201,2.5213,2.5187,2.5187,2.5199,6.0,4
1586597400,2020-04-11 09:30:00+00:00,2.5187,2.5187,2.5187,2.5187,0.0,0.0,0
1586599200,2020-04-11 10:00:00+00:00,2.5236,2.5236,2.5236,2.5236,2.5236,4.30477096,1
1586601000,2020-04-11 10:30:00+00:00,2.5236,2.5236,2.5112,2.5112,2.5112,4.30477096,3
1586602800,2020-04-11 11:00:00+00:00,2.5112,2.5214,2.5112,2.5214,2.5214,1272.85746501,1
1586604600,2020-04-11 11:30:00+00:00,2.5214,2.5221,2.5185,2.5221,2.5203,63.6897,5
1586606400,2020-04-11 12:00:00+00:00,2.5221,2.5284,2.5221,2.5284,2.5284,5.66761588,1
1586608200,2020-04-11 12:30:00+00:00,2.5284,2.5284,2.5284,2.5284,0.0,0.0,0
1586610000,2020-04-11 13:00:00+00:00,2.5284,2.5284,2.5284,2.5284,0.0,0.0,0
1586611800,2020-04-11 13:30:00+00:00,2.5284,2.5284,2.5108,2.5108,2.5108,54.43860334,2
1586613600,2020-04-11 14:00:00+00:00,2.5001,2.5001,2.4959,2.498,2.4999,2183.68550401,7
1586615400,2020-04-11 14:30:00+00:00,2.498,2.498,2.4978,2.4978,2.4978,6.0,4
1586617200,2020-04-11 15:00:00+00:00,2.4978,2.4983,2.4978,2.4983,2.4983,479.89296124,2
1586619000,2020-04-11 15:30:00+00:00,2.4983,2.4983,2.4983,2.4983,0.0,0.0,0
1586620800,2020-04-11 16:00:00+00:00,2.4983,2.5159,2.4983,2.512,2.5153,643.98521026,9
1586622600,2020-04-11 16:30:00+00:00,2.512,2.512,2.4596,2.4721,2.4705,2671.37865372,24
1586624400,2020-04-11 17:00:00+00:00,2.4721,2.4731,2.4693,2.4706,2.4695,567.77687013,9
1586626200,2020-04-11 17:30:00+00:00,2.4706,2.4744,2.4706,2.4744,2.4727,133.10464544,5
1586628000,2020-04-11 18:00:00+00:00,2.4744,2.4744,2.4724,2.4724,2.4724,3.0,1
