time,time_fmt,open,high,low,close,vwap,volume,count
1587597000,2020-04-22 23:10:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587597300,2020-04-22 23:15:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587598200,2020-04-22 23:30:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587598500,2020-04-22 23:35:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587598800,2020-04-22 23:40:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587599100,2020-04-22 23:45:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587599400,2020-04-22 23:50:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587599700,2020-04-22 23:55:00+00:00,2.4203,2.4203,2.4203,2.4203,0.0,0.0,0
1587600000,2020-04-23 00:00:00+00:00,2.4341,2.4341,2.4293,2.4293,2.4304,53.4501544,2
1587600300,2020-04-23 00:05:00+00:00,2.4293,2.4293,2.4293,2.4293,0.0,0.0,0
1587600600,2020-04-23 00:10:00+00:00,2.4293,2.4293,2.4231,2.4231,2.4231,99.7,1
1587600900,2020-04-23 00:15:00+00:00,2.4231,2.4231,2.4119,2.4119,2.4119,446.42705,5
1587601200,2020-04-23 00:20:00+00:00,2.4127,2.4127,2.4126,2.4126,2.4126,348.31,3
1587601500,2020-04-23 00:25:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587601800,2020-04-23 00:30:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587602100,2020-04-23 00:35:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587603000,2020-04-23 00:50:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587603300,2020-04-23 00:55:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587603600,2020-04-23 01:00:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587603900,2020-04-23 01:05:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587604200,2020-04-23 01:10:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587604500,2020-04-23 01:15:00+00:00,2.4126,2.4126,2.4126,2.4126,0.0,0.0,0
1587604800,2020-04-23 01:20:00+00:00,2.4211,2.4211,2.4211,2.4211,2.4211,100.0,1
1587605400,2020-04-23 01:30:00+00:00,2.4211,2.4211,2.4211,2.4211,0.0,0.0,0
1587605700,2020-04-23 01:35:00+00:00,2.4264,2.4367,2.4264,2.4361,2.4355,3121.15521275,4
1587606000,2020-04-23 01:40:00+00:00,2.4361,2.4361,2.4361,2.4361,0.0,0.0,0
1587606300,2020-04-23 01:45:00+00:00,2.4361,2.4361,2.4349,2.4349,2.4349,3.0,1
1587606600,2020-04-23 01:50:00+00:00,2.4349,2.4349,2.4349,2.4349,0.0,0.0,0
1587606900,2020-04-23 01:55:00+00:00,2.44,2.44,2.44,2.44,2.44,5.0,2
1587607200,2020-04-23 02:00:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587608400,2020-04-23 02:20:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587608700,2020-04-23 02:25:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587609300,2020-04-23 02:35:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587609600,2020-04-23 02:40:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587609900,2020-04-23 02:45:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587610200,2020-04-23 02:50:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587610500,2020-04-23 02:55:00+00:00,2.44,2.44,2.44,2.44,0.0,0.0,0
1587610800,2020-04-23 03:00:00+00:00,2.421,2.4211,2.421,2.4211,2.421,25.37355504,4
1587612000,2020-04-23 03:20:00+00:00,2.4211,2.4211,2.4211,2.4211,0.0,0.0,0
1587612300,2020-04-23 03:25:00+00:00,2.4211,2.4211,2.4211,2.4211,0.0,0.0,0
1587612600,2020-04-23 03:30:00+00:00,2.4211,2.4211,2.4211,2.4211,0.0,0.0,0
1587612900,2020-04-23 03:35:00+00:00,2.4211,2.4211,2.4211,2.4211,0.0,0.0,0
1587613200,2020-04-23 03:40:00+00:00,2.4211,2.4211,2.4211,2.4211,0.0,0.0,0
1587613500,2020-04-23 03:45:00+00:00,2.421,2.421,2.4186,2.4186,2.4186,4.99999991,4
1587613800,2020-04-23 03:50:00+00:00,2.4186,2.4186,2.4186,2.4186,0.0,0.0,0
1587614100,2020-04-23 03:55:00+00:00,2.4186,2.4186,2.4186,2.4186,0.0,0.0,0
1587614400,2020-04-23 04:00:00+00:00,2.4091,2.4091,2.4091,2.4091,2.4091,1264.634,1
1587614700,2020-04-23 04:05:00+00:00,2.4091,2.4091,2.4091,2.4091,0.0,0.0,0
1587615000,2020-04-23 04:10:00+00:00,2.4157,2.4157,2.4117,2.4117,2.4129,117.97108728,5
1587616500,2020-04-23 04:35:00+00:00,2.4117,2.4117,2.4117,2.4117,0.0,0.0,0
1587616800,2020-04-23 04:40:00+00:00,2.4117,2.4117,2.4117,2.4117,0.0,0.0,0
1587617100,2020-04-23 04:45:00+00:00,2.4172,2.4172,2.4172,2.4172,2.4172,200.0,1
1587617400,2020-04-23 04:50:00+00:00,2.4172,2.4172,2.4172,2.4172,0.0,0.0,0
1587618000,2020-04-23 05:00:00+00:00,2.4172,2.4172,2.4172,2.4172,0.0,0.0,0
