time,time_fmt,open,high,low,close,vwap,volume,count
1587609600,2020-04-23 02:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587609900,2020-04-23 02:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587610500,2020-04-23 02:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587610800,2020-04-23 03:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587611100,2020-04-23 03:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587612000,2020-04-23 03:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587612300,2020-04-23 03:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587614100,2020-04-23 03:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587614400,2020-04-23 04:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587614700,2020-04-23 04:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587615000,2020-04-23 04:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587615300,2020-04-23 04:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587615600,2020-04-23 04:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587616500,2020-04-23 04:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587616800,2020-04-23 04:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587618300,2020-04-23 05:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587618600,2020-04-23 05:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587618900,2020-04-23 05:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587619500,2020-04-23 05:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587619800,2020-04-23 05:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587620100,2020-04-23 05:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587620400,2020-04-23 05:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587620700,2020-04-23 05:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587621300,2020-04-23 05:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587621600,2020-04-23 06:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587622500,2020-04-23 06:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587622800,2020-04-23 06:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587623100,2020-04-23 06:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587623400,2020-04-23 06:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587624900,2020-04-23 06:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587625200,2020-04-23 07:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587626100,2020-04-23 07:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587626400,2020-04-23 07:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587627300,2020-04-23 07:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587627600,2020-04-23 07:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587630000,2020-04-23 08:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587630300,2020-04-23 08:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587630600,2020-04-23 08:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587630900,2020-04-23 08:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587632100,2020-04-23 08:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587632400,2020-04-23 09:00:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587632700,2020-04-23 09:05:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587633000,2020-04-23 09:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587635100,2020-04-23 09:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587635400,2020-04-23 09:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587636600,2020-04-23 10:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587636900,2020-04-23 10:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587637200,2020-04-23 10:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587637500,2020-04-23 10:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587637800,2020-04-23 10:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587638100,2020-04-23 10:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587638400,2020-04-23 10:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587638700,2020-04-23 10:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587639000,2020-04-23 10:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587639300,2020-04-23 10:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587640200,2020-04-23 11:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587640500,2020-04-23 11:15:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587640800,2020-04-23 11:20:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587641100,2020-04-23 11:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587641400,2020-04-23 11:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587641700,2020-04-23 11:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587642000,2020-04-23 11:40:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587642300,2020-04-23 11:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587642600,2020-04-23 11:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587642900,2020-04-23 11:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587644700,2020-04-23 12:25:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587645000,2020-04-23 12:30:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587646200,2020-04-23 12:50:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587646500,2020-04-23 12:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587647400,2020-04-23 13:10:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
1587647700,2020-04-23 13:15:00+00:00,0.014252,0.014252,0.014251,0.014251,0.014251,999.99999998,5
1587648300,2020-04-23 13:25:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587648600,2020-04-23 13:30:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587648900,2020-04-23 13:35:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587649200,2020-04-23 13:40:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587649500,2020-04-23 13:45:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587650100,2020-04-23 13:55:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587650400,2020-04-23 14:00:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587651000,2020-04-23 14:10:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587651300,2020-04-23 14:15:00+00:00,0.014251,0.014251,0.014251,0.014251,0.0,0.0,0
1587651600,2020-04-23 14:20:00+00:00,0.014251,0.014331,0.014243,0.014252,0.014279,774.71554323,17
1587651900,2020-04-23 14:25:00+00:00,0.014252,0.014252,0.014252,0.014252,0.0,0.0,0
1587652200,2020-04-23 14:30:00+00:00,0.01438,0.01438,0.01438,0.01438,0.01438,20.0,1
1587653100,2020-04-23 14:45:00+00:00,0.01438,0.01438,0.01438,0.01438,0.0,0.0,0
1587653400,2020-04-23 14:50:00+00:00,0.01438,0.01438,0.014294999999999999,0.014294999999999999,0.014294999999999999,61.0,4
1587653700,2020-04-23 14:55:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587654000,2020-04-23 15:00:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587654300,2020-04-23 15:05:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587654600,2020-04-23 15:10:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587654900,2020-04-23 15:15:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587655200,2020-04-23 15:20:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587655500,2020-04-23 15:25:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587655800,2020-04-23 15:30:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587656100,2020-04-23 15:35:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587656400,2020-04-23 15:40:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587656700,2020-04-23 15:45:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587657600,2020-04-23 16:00:00+00:00,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.0,0.0,0
1587657900,2020-04-23 16:05:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,10.23801135,1
1587658200,2020-04-23 16:10:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587658500,2020-04-23 16:15:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587658800,2020-04-23 16:20:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587659100,2020-04-23 16:25:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587659400,2020-04-23 16:30:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587660000,2020-04-23 16:40:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587660300,2020-04-23 16:45:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587660600,2020-04-23 16:50:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587660900,2020-04-23 16:55:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587661500,2020-04-23 17:05:00+00:00,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.014306000000000001,0.0,0.0,0
1587661800,2020-04-23 17:10:00+00:00,0.014303,0.014303,0.014303,0.014303,0.014303,107.27853001,1
1587662100,2020-04-23 17:15:00+00:00,0.014303,0.014303,0.014303,0.014303,0.0,0.0,0
1587662700,2020-04-23 17:25:00+00:00,0.014303,0.014303,0.014303,0.014303,0.0,0.0,0
1587663000,2020-04-23 17:30:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,8.502511,3
1587663300,2020-04-23 17:35:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587663600,2020-04-23 17:40:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587663900,2020-04-23 17:45:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587665400,2020-04-23 18:10:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587665700,2020-04-23 18:15:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587666600,2020-04-23 18:30:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587666900,2020-04-23 18:35:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587667500,2020-04-23 18:45:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587667800,2020-04-23 18:50:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587668100,2020-04-23 18:55:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587668400,2020-04-23 19:00:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587669000,2020-04-23 19:10:00+00:00,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.014244999999999999,0.0,0.0,0
1587669300,2020-04-23 19:15:00+00:00,0.014309,0.014309,0.014309,0.014309,0.014309,101.0,4
1587669600,2020-04-23 19:20:00+00:00,0.014334,0.014334,0.014334,0.014334,0.014334,14.774,2
1587670500,2020-04-23 19:35:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587670800,2020-04-23 19:40:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587671100,2020-04-23 19:45:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587671400,2020-04-23 19:50:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587671700,2020-04-23 19:55:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587672000,2020-04-23 20:00:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587672300,2020-04-23 20:05:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587672600,2020-04-23 20:10:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587672900,2020-04-23 20:15:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587673200,2020-04-23 20:20:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587673500,2020-04-23 20:25:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587673800,2020-04-23 20:30:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587674100,2020-04-23 20:35:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587674400,2020-04-23 20:40:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587674700,2020-04-23 20:45:00+00:00,0.014334,0.014334,0.014334,0.014334,0.0,0.0,0
1587675000,2020-04-23 20:50:00+00:00,0.014302,0.014302,0.014302,0.014302,0.014302,20.35581,4
1587676200,2020-04-23 21:10:00+00:00,0.014302,0.014302,0.014302,0.014302,0.0,0.0,0
1587676500,2020-04-23 21:15:00+00:00,0.014302,0.014421000000000002,0.014302,0.014421000000000002,0.014409,346.0,5
1587676800,2020-04-23 21:20:00+00:00,0.014421000000000002,0.014421000000000002,0.014421000000000002,0.014421000000000002,0.0,0.0,0
1587677100,2020-04-23 21:25:00+00:00,0.014421000000000002,0.014421000000000002,0.014421000000000002,0.014421000000000002,0.0,0.0,0
1587677400,2020-04-23 21:30:00+00:00,0.014421000000000002,0.014421000000000002,0.014421000000000002,0.014421000000000002,0.0,0.0,0
1587677700,2020-04-23 21:35:00+00:00,0.01439,0.014391999999999999,0.01439,0.014391999999999999,0.01439,297.74789404,3
1587678000,2020-04-23 21:40:00+00:00,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.0,0.0,0
1587679200,2020-04-23 22:00:00+00:00,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.0,0.0,0
1587679500,2020-04-23 22:05:00+00:00,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.0,0.0,0
1587679800,2020-04-23 22:10:00+00:00,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.014391999999999999,0.0,0.0,0
1587680100,2020-04-23 22:15:00+00:00,0.014379,0.014379,0.014379,0.014379,0.014379,31.76155435,1
1587680400,2020-04-23 22:20:00+00:00,0.014379,0.014379,0.014379,0.014379,0.0,0.0,0
1587680700,2020-04-23 22:25:00+00:00,0.014379,0.014379,0.014379,0.014379,0.0,0.0,0
1587681000,2020-04-23 22:30:00+00:00,0.014379,0.014379,0.014379,0.014379,0.0,0.0,0
1587681300,2020-04-23 22:35:00+00:00,0.014379,0.014379,0.014379,0.014379,0.0,0.0,0
1587681600,2020-04-23 22:40:00+00:00,0.014379,0.014379,0.014379,0.014379,0.0,0.0,0
1587681900,2020-04-23 22:45:00+00:00,0.014379,0.014379,0.014379,0.014379,0.0,0.0,0
1587682200,2020-04-23 22:50:00+00:00,0.014379,0.014379,0.014327000000000001,0.014327000000000001,0.014327000000000001,48.0,1
1587682500,2020-04-23 22:55:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587682800,2020-04-23 23:00:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587683100,2020-04-23 23:05:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587683400,2020-04-23 23:10:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587684000,2020-04-23 23:20:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587684300,2020-04-23 23:25:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587684600,2020-04-23 23:30:00+00:00,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.014327000000000001,0.0,0.0,0
1587684900,2020-04-23 23:35:00+00:00,0.014327000000000001,0.014480000000000002,0.014327000000000001,0.014480000000000002,0.014480000000000002,30.0,1
1587685200,2020-04-23 23:40:00+00:00,0.014480000000000002,0.014480000000000002,0.014480000000000002,0.014480000000000002,0.0,0.0,0
1587685500,2020-04-23 23:45:00+00:00,0.014480000000000002,0.014480000000000002,0.014480000000000002,0.014480000000000002,0.0,0.0,0
1587685800,2020-04-23 23:50:00+00:00,0.014480000000000002,0.014480000000000002,0.014428999999999999,0.014428999999999999,0.014428999999999999,10.0,1
1587686700,2020-04-24 00:05:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587687000,2020-04-24 00:10:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587687300,2020-04-24 00:15:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587688500,2020-04-24 00:35:00+00:00,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.014428999999999999,0.0,0.0,0
1587688800,2020-04-24 00:40:00+00:00,0.014428999999999999,0.014428999999999999,0.014413999999999998,0.014416,0.014413999999999998,125.0,2
1587690900,2020-04-24 01:15:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587691200,2020-04-24 01:20:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587691500,2020-04-24 01:25:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587691800,2020-04-24 01:30:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587692100,2020-04-24 01:35:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587692400,2020-04-24 01:40:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587692700,2020-04-24 01:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587693000,2020-04-24 01:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587693300,2020-04-24 01:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587693600,2020-04-24 02:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587693900,2020-04-24 02:05:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587694500,2020-04-24 02:15:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587694800,2020-04-24 02:20:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587695100,2020-04-24 02:25:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587696000,2020-04-24 02:40:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587696300,2020-04-24 02:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587696600,2020-04-24 02:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587698400,2020-04-24 03:20:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587698700,2020-04-24 03:25:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587699000,2020-04-24 03:30:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587699300,2020-04-24 03:35:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587699600,2020-04-24 03:40:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587699900,2020-04-24 03:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587700200,2020-04-24 03:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587700500,2020-04-24 03:55:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587700800,2020-04-24 04:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587701100,2020-04-24 04:05:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587701400,2020-04-24 04:10:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587701700,2020-04-24 04:15:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587702000,2020-04-24 04:20:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587702300,2020-04-24 04:25:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587702600,2020-04-24 04:30:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587702900,2020-04-24 04:35:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587704700,2020-04-24 05:05:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587705000,2020-04-24 05:10:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587705900,2020-04-24 05:25:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587706200,2020-04-24 05:30:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587706500,2020-04-24 05:35:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587706800,2020-04-24 05:40:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587707100,2020-04-24 05:45:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587707400,2020-04-24 05:50:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587708300,2020-04-24 06:05:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587708600,2020-04-24 06:10:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587708900,2020-04-24 06:15:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587709200,2020-04-24 06:20:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587709500,2020-04-24 06:25:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587709800,2020-04-24 06:30:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587710100,2020-04-24 06:35:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587710400,2020-04-24 06:40:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587711600,2020-04-24 07:00:00+00:00,0.014416,0.014416,0.014416,0.014416,0.0,0.0,0
1587711900,2020-04-24 07:05:00+00:00,0.014371,0.014371,0.014371,0.014371,0.014371,39.19,3
1587712500,2020-04-24 07:15:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587712800,2020-04-24 07:20:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
