time,time_fmt,open,high,low,close,vwap,volume,count
1587165300,2020-04-17 23:15:00+00:00,0.011961,0.011961,0.011961,0.011961,0.0,0.0,0
1587166200,2020-04-17 23:30:00+00:00,0.01198,0.01198,0.011961,0.011961,0.011964,51735.75252015,7
1587167100,2020-04-17 23:45:00+00:00,0.011961,0.011961,0.011961,0.011961,0.0,0.0,0
1587168000,2020-04-18 00:00:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0119,35402.554622,2
1587168900,2020-04-18 00:15:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587169800,2020-04-18 00:30:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587170700,2020-04-18 00:45:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587175200,2020-04-18 02:00:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587176100,2020-04-18 02:15:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587177000,2020-04-18 02:30:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587177900,2020-04-18 02:45:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587179700,2020-04-18 03:15:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587180600,2020-04-18 03:30:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587186900,2020-04-18 05:15:00+00:00,0.0119,0.0119,0.0119,0.0119,0.0,0.0,0
1587187800,2020-04-18 05:30:00+00:00,0.0119,0.012035,0.0119,0.012035,0.012035,40000.0,1
1587188700,2020-04-18 05:45:00+00:00,0.01204,0.01204,0.012015,0.012015,0.012032,2908.71605032,5
1587189600,2020-04-18 06:00:00+00:00,0.012023,0.012023,0.012023,0.012023,0.012023,28000.0,1
1587193200,2020-04-18 07:00:00+00:00,0.012023,0.012023,0.012023,0.012023,0.0,0.0,0
1587194100,2020-04-18 07:15:00+00:00,0.011969,0.011969,0.011943,0.011943,0.01196,88144.79106941,10
1587195000,2020-04-18 07:30:00+00:00,0.011993,0.011993,0.011993,0.011993,0.011993,835.56149732,1
1587195900,2020-04-18 07:45:00+00:00,0.011993,0.011993,0.011993,0.011993,0.0,0.0,0
1587196800,2020-04-18 08:00:00+00:00,0.01202,0.01202,0.01202,0.01202,0.01202,6030.0,2
1587199500,2020-04-18 08:45:00+00:00,0.01202,0.01202,0.01202,0.01202,0.0,0.0,0
1587200400,2020-04-18 09:00:00+00:00,0.01202,0.01202,0.011972,0.011972,0.011972,540.765391,1
1587202200,2020-04-18 09:30:00+00:00,0.011972,0.011972,0.011972,0.011972,0.0,0.0,0
1587203100,2020-04-18 09:45:00+00:00,0.01193,0.011947,0.01193,0.011947,0.011933,3836.47009619,6
1587204000,2020-04-18 10:00:00+00:00,0.011947,0.011952,0.011947,0.011952,0.011952,20000.0,1
1587204900,2020-04-18 10:15:00+00:00,0.011952,0.011952,0.011952,0.011952,0.0,0.0,0
1587205800,2020-04-18 10:30:00+00:00,0.011952,0.011952,0.011895,0.01191,0.011896,9174.0226986,2
1587206700,2020-04-18 10:45:00+00:00,0.011904,0.011904,0.011904,0.011904,0.011904,5449.04044098,5
1587209400,2020-04-18 11:30:00+00:00,0.011904,0.011904,0.011904,0.011904,0.0,0.0,0
1587210300,2020-04-18 11:45:00+00:00,0.011904,0.01202,0.011904,0.01202,0.012018,11469.99999993,5
1587211200,2020-04-18 12:00:00+00:00,0.011994,0.012019,0.011994,0.012019,0.012015,14188.68936522,6
1587212100,2020-04-18 12:15:00+00:00,0.012019,0.012019,0.012019,0.012019,0.0,0.0,0
1587213000,2020-04-18 12:30:00+00:00,0.011994,0.011994,0.011994,0.011994,0.011994,15134.36355654,1
1587213900,2020-04-18 12:45:00+00:00,0.011994,0.012012,0.011933,0.011933,0.011953,51604.48489999,11
1587214800,2020-04-18 13:00:00+00:00,0.011933,0.011933,0.011933,0.011933,0.0,0.0,0
1587215700,2020-04-18 13:15:00+00:00,0.01214,0.01214,0.012075,0.012075,0.012106,41672.03159351,11
1587216600,2020-04-18 13:30:00+00:00,0.012075,0.012075,0.012075,0.012075,0.0,0.0,0
1587217500,2020-04-18 13:45:00+00:00,0.012295,0.012295,0.012295,0.012295,0.012295,1000.0,1
1587218400,2020-04-18 14:00:00+00:00,0.012273,0.012273,0.012196,0.012202,0.01226,34587.47199993,8
1587219300,2020-04-18 14:15:00+00:00,0.012202,0.012202,0.012202,0.012202,0.0,0.0,0
1587220200,2020-04-18 14:30:00+00:00,0.012202,0.012272,0.012202,0.012272,0.012237,6505.511025399999,5
1587221100,2020-04-18 14:45:00+00:00,0.012278,0.012278,0.01227,0.01227,0.012277,13049.13666721,2
1587222000,2020-04-18 15:00:00+00:00,0.01227,0.01227,0.01227,0.01227,0.01227,1631.0,1
1587222900,2020-04-18 15:15:00+00:00,0.012228,0.01224,0.012228,0.01224,0.012231,15740.57680003,10
1587223800,2020-04-18 15:30:00+00:00,0.012264,0.012295,0.01226,0.012295,0.012289,118843.43313800001,3
1587224700,2020-04-18 15:45:00+00:00,0.012348,0.012348,0.012348,0.012348,0.012348,1022.69579254,2
1587225600,2020-04-18 16:00:00+00:00,0.012348,0.012348,0.012348,0.012348,0.0,0.0,0
1587226500,2020-04-18 16:15:00+00:00,0.012348,0.012348,0.012247,0.012247,0.012279,2613.71834905,2
1587228300,2020-04-18 16:45:00+00:00,0.012247,0.012247,0.012247,0.012247,0.0,0.0,0
1587229200,2020-04-18 17:00:00+00:00,0.012214,0.012239,0.012214,0.012239,0.012236,5499.99999998,5
1587230100,2020-04-18 17:15:00+00:00,0.012213,0.01224,0.012213,0.01224,0.012219,13000.0,6
1587231000,2020-04-18 17:30:00+00:00,0.01224,0.01224,0.012238,0.012238,0.012238,500.0,1
1587231900,2020-04-18 17:45:00+00:00,0.01223,0.01223,0.012161,0.012224,0.012197,260937.60812789,9
1587232800,2020-04-18 18:00:00+00:00,0.012222,0.012222,0.012222,0.012222,0.012222,600.0,1
1587233700,2020-04-18 18:15:00+00:00,0.01222,0.01222,0.01222,0.01222,0.01222,700.0,1
1587235500,2020-04-18 18:45:00+00:00,0.01222,0.01222,0.01222,0.01222,0.0,0.0,0
1587236400,2020-04-18 19:00:00+00:00,0.01222,0.01222,0.01222,0.01222,0.0,0.0,0
1587237300,2020-04-18 19:15:00+00:00,0.012247,0.012265,0.012247,0.012265,0.012254,5000.0,9
1587238200,2020-04-18 19:30:00+00:00,0.012287,0.012287,0.012287,0.012287,0.012287,45000.0,1
1587239100,2020-04-18 19:45:00+00:00,0.012287,0.012287,0.012287,0.012287,0.0,0.0,0
1587240000,2020-04-18 20:00:00+00:00,0.012287,0.012287,0.012287,0.012287,0.0,0.0,0
1587240900,2020-04-18 20:15:00+00:00,0.012287,0.012287,0.012287,0.012287,0.0,0.0,0
1587241800,2020-04-18 20:30:00+00:00,0.012296,0.012296,0.012296,0.012296,0.012296,15998.0,2
1587242700,2020-04-18 20:45:00+00:00,0.012296,0.012296,0.012296,0.012296,0.0,0.0,0
1587243600,2020-04-18 21:00:00+00:00,0.012346,0.01236,0.012346,0.01236,0.012358,457858.29959496,8
1587244500,2020-04-18 21:15:00+00:00,0.012384,0.012384,0.012384,0.012384,0.012384,10100.0,1
1587245400,2020-04-18 21:30:00+00:00,0.012328,0.012328,0.012328,0.012328,0.012328,1473.1937621,5
1587246300,2020-04-18 21:45:00+00:00,0.012364,0.012364,0.012364,0.012364,0.012364,5219.10384989,1
1587247200,2020-04-18 22:00:00+00:00,0.012363,0.012363,0.012363,0.012363,0.012363,10000.0,1
1587248100,2020-04-18 22:15:00+00:00,0.012363,0.012363,0.012363,0.012363,0.0,0.0,0
1587249000,2020-04-18 22:30:00+00:00,0.0124,0.0124,0.0124,0.0124,0.0124,12599.99999993,6
1587249900,2020-04-18 22:45:00+00:00,0.01244,0.01244,0.01244,0.01244,0.01244,20000.0,1
1587250800,2020-04-18 23:00:00+00:00,0.012348,0.012348,0.012348,0.012348,0.012348,1000.0,1
1587251700,2020-04-18 23:15:00+00:00,0.012426,0.012426,0.012426,0.012426,0.012426,3576.48583964,1
1587252600,2020-04-18 23:30:00+00:00,0.012426,0.012426,0.012426,0.012426,0.0,0.0,0
1587257100,2020-04-19 00:45:00+00:00,0.012426,0.012426,0.012426,0.012426,0.0,0.0,0
1587258000,2020-04-19 01:00:00+00:00,0.012426,0.012426,0.012426,0.012426,0.0,0.0,0
1587262500,2020-04-19 02:15:00+00:00,0.012426,0.012426,0.012426,0.012426,0.0,0.0,0
1587263400,2020-04-19 02:30:00+00:00,0.012426,0.012426,0.012426,0.012426,0.0,0.0,0
1587264300,2020-04-19 02:45:00+00:00,0.012426,0.012426,0.012318,0.012342,0.012339,12510.61291825,7
1587265200,2020-04-19 03:00:00+00:00,0.012342,0.012342,0.012342,0.012342,0.0,0.0,0
1587266100,2020-04-19 03:15:00+00:00,0.012342,0.012342,0.012342,0.012342,0.0,0.0,0
1587267000,2020-04-19 03:30:00+00:00,0.012342,0.012342,0.012342,0.012342,0.0,0.0,0
1587267900,2020-04-19 03:45:00+00:00,0.012337,0.012337,0.012337,0.012337,0.012337,1982.65380563,1
1587269700,2020-04-19 04:15:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587270600,2020-04-19 04:30:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587271500,2020-04-19 04:45:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587272400,2020-04-19 05:00:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587273300,2020-04-19 05:15:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587274200,2020-04-19 05:30:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587275100,2020-04-19 05:45:00+00:00,0.012337,0.012337,0.012337,0.012337,0.0,0.0,0
1587276000,2020-04-19 06:00:00+00:00,0.012179,0.012179,0.012179,0.012179,0.012179,888.42924548,1
1587276900,2020-04-19 06:15:00+00:00,0.012201,0.012201,0.012201,0.012201,0.012201,502.14270483,1
