time,time_fmt,open,high,low,close,vwap,volume,count
1587597300,2020-04-22 23:15:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587597600,2020-04-22 23:20:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587598500,2020-04-22 23:35:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587598800,2020-04-22 23:40:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587599100,2020-04-22 23:45:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587599400,2020-04-22 23:50:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587599700,2020-04-22 23:55:00+00:00,0.535388,0.535388,0.535388,0.535388,0.0,0.0,0
1587600000,2020-04-23 00:00:00+00:00,0.537736,0.537736,0.537736,0.537736,0.537736,50.0,1
1587600300,2020-04-23 00:05:00+00:00,0.537736,0.537736,0.537736,0.537736,0.0,0.0,0
1587600600,2020-04-23 00:10:00+00:00,0.537736,0.537736,0.537736,0.537736,0.0,0.0,0
1587600900,2020-04-23 00:15:00+00:00,0.535938,0.535939,0.535767,0.535767,0.535826,125.07601874,3
1587603600,2020-04-23 01:00:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587603900,2020-04-23 01:05:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587604200,2020-04-23 01:10:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587604500,2020-04-23 01:15:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587604800,2020-04-23 01:20:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587605100,2020-04-23 01:25:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587605700,2020-04-23 01:35:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587606000,2020-04-23 01:40:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587606300,2020-04-23 01:45:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587606600,2020-04-23 01:50:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587606900,2020-04-23 01:55:00+00:00,0.535767,0.535767,0.535767,0.535767,0.0,0.0,0
1587607200,2020-04-23 02:00:00+00:00,0.541615,0.541615,0.541615,0.541615,0.541615,50.0,1
1587608100,2020-04-23 02:15:00+00:00,0.541615,0.541615,0.541615,0.541615,0.0,0.0,0
1587608400,2020-04-23 02:20:00+00:00,0.541615,0.541615,0.541615,0.541615,0.0,0.0,0
1587608700,2020-04-23 02:25:00+00:00,0.541615,0.541615,0.541615,0.541615,0.0,0.0,0
1587609300,2020-04-23 02:35:00+00:00,0.541615,0.541615,0.541615,0.541615,0.0,0.0,0
